filename,split,original_path,original_width,original_height
d21689832a08137f.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/d21689832a08137f.jpg,768,1024
d50371364b572494.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/d50371364b572494.jpg,1024,683
7750d6bd2b6773f9.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/7750d6bd2b6773f9.jpg,1024,678
a2eaa701e1686d83.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/a2eaa701e1686d83.jpg,1024,819
4b647fea79eea2eb.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/4b647fea79eea2eb.jpg,1024,1000
6f4b777b795c3b1b.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/6f4b777b795c3b1b.jpg,1024,773
0c52d6f1e29540c9.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/0c52d6f1e29540c9.jpg,1024,576
0e5d65f8d25d1219.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/0e5d65f8d25d1219.jpg,1024,1024
c30096e5044271b1.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/c30096e5044271b1.jpg,1024,681
1a411b2c8a704f28.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/1a411b2c8a704f28.jpg,1024,683
12de1a6c2d1b4014.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/12de1a6c2d1b4014.jpg,904,1024
53245e0d24c75e20.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/53245e0d24c75e20.jpg,1024,771
d1ae45ea0e07dc91.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/d1ae45ea0e07dc91.jpg,1024,683
91240162df5ab830.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/91240162df5ab830.jpg,1024,942
82323803e4a0df6a.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/82323803e4a0df6a.jpg,548,1024
433384409717d6b1.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/433384409717d6b1.jpg,1024,683
e67064d5f19ce991.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/e67064d5f19ce991.jpg,682,1024
6ba06e2cabbdfa97.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/6ba06e2cabbdfa97.jpg,1024,768
2768ee8e15e99226.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/2768ee8e15e99226.jpg,1024,766
a230387a409147f0.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/a230387a409147f0.jpg,1024,679
0158c90a77df403a.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/0158c90a77df403a.jpg,1024,766
170bd99358ab1a62.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/170bd99358ab1a62.jpg,1024,680
9e4bcedb4d1443ce.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/9e4bcedb4d1443ce.jpg,768,1024
cca03ffdffedb31c.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/cca03ffdffedb31c.jpg,1024,683
7d2c1a9e7c89a800.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/7d2c1a9e7c89a800.jpg,1024,768
503009329bb19ce9.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/503009329bb19ce9.jpg,1024,682
9b89f4c6038f1773.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/9b89f4c6038f1773.jpg,1024,768
d95d9ec3333a89cc.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/d95d9ec3333a89cc.jpg,768,1024
4b9c63890c536fc6.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/4b9c63890c536fc6.jpg,683,1024
55338e45fbe090ff.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/55338e45fbe090ff.jpg,1024,404
5fa34f004d5b1726.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/5fa34f004d5b1726.jpg,768,1024
0578537555dc38d6.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/0578537555dc38d6.jpg,1024,768
2bde2eae8201cafe.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/2bde2eae8201cafe.jpg,1024,1024
8b5a404dee5e8a89.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/8b5a404dee5e8a89.jpg,1024,683
37cc066ad291f56e.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/37cc066ad291f56e.jpg,1024,683
8f294461c023b139.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/8f294461c023b139.jpg,1024,683
3ae8ab08e3368014.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/3ae8ab08e3368014.jpg,1024,681
5d091a59ce3b5899.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/5d091a59ce3b5899.jpg,680,1024
448552e1db2a8456.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/448552e1db2a8456.jpg,1024,660
d2bd0e4145538bd9.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/d2bd0e4145538bd9.jpg,1024,678
41211067c513f4e2.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/41211067c513f4e2.jpg,1024,768
94474b0dbf1eca4f.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/94474b0dbf1eca4f.jpg,674,1024
265c228e5b5371da.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/265c228e5b5371da.jpg,1024,768
81ac82fd06093e74.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/81ac82fd06093e74.jpg,1024,765
ab9f4399352dca63.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/ab9f4399352dca63.jpg,1024,682
5ed93c1dba7f05c3.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/5ed93c1dba7f05c3.jpg,685,1024
56f1a9afbc626027.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/56f1a9afbc626027.jpg,1024,804
3b57b6ff450a0538.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/3b57b6ff450a0538.jpg,1024,1024
3fd7bdfbe20dd1ad.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/3fd7bdfbe20dd1ad.jpg,667,1024
e4149a19a946bf7e.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/e4149a19a946bf7e.jpg,1024,683
22297b22dad315e7.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/22297b22dad315e7.jpg,1024,768
ab9d03255e9200bc.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/ab9d03255e9200bc.jpg,1024,768
9c8d05f9364fa2f3.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/9c8d05f9364fa2f3.jpg,1024,768
95b8bfc9381469f7.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/95b8bfc9381469f7.jpg,1024,683
b7508b700d40d904.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/b7508b700d40d904.jpg,1024,576
020e21c6226315f6.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/020e21c6226315f6.jpg,1024,768
21caec982b798d54.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/21caec982b798d54.jpg,1024,768
e826a91598e6278b.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/e826a91598e6278b.jpg,667,1024
342266644974e4c9.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/342266644974e4c9.jpg,1024,1024
7c7c5b80e62d18bb.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/7c7c5b80e62d18bb.jpg,1024,768
182c066f68c4292e.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/182c066f68c4292e.jpg,1024,696
2cf3b0f91ee3e345.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/2cf3b0f91ee3e345.jpg,1024,728
fdda75a2c1d046bf.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/fdda75a2c1d046bf.jpg,1024,768
e596c648197efad7.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/e596c648197efad7.jpg,768,1024
935aab053a34a994.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/935aab053a34a994.jpg,1024,768
d97d46dbf6bebea0.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/d97d46dbf6bebea0.jpg,1024,685
88a759208c9c9e98.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/88a759208c9c9e98.jpg,1024,682
0b7c8e848780695b.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/0b7c8e848780695b.jpg,768,1024
33ab2cd78dc58616.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/33ab2cd78dc58616.jpg,1024,768
553341e91a7b2a54.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/553341e91a7b2a54.jpg,1024,683
3e1fac4d765194fe.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/3e1fac4d765194fe.jpg,683,1024
9fc16ef15c733460.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/9fc16ef15c733460.jpg,1024,683
18230fc4a5ef5079.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/18230fc4a5ef5079.jpg,1024,768
493be1edfea9706f.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/493be1edfea9706f.jpg,1024,683
dcae017ee031805e.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/dcae017ee031805e.jpg,1024,683
d73f6dd1c3cb69c2.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/d73f6dd1c3cb69c2.jpg,1024,768
c3918500e160a655.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/c3918500e160a655.jpg,1024,768
03ffec8e641fc426.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/03ffec8e641fc426.jpg,1024,681
0367beb5889d5436.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/0367beb5889d5436.jpg,708,1024
47db25b2e161f784.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/47db25b2e161f784.jpg,1024,1024
c7efde71f84ddd3e.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/c7efde71f84ddd3e.jpg,1024,683
7fedb593cd693daa.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/7fedb593cd693daa.jpg,1024,576
85e116cab7416c48.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/85e116cab7416c48.jpg,1024,735
385e64fa61f24447.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/385e64fa61f24447.jpg,1024,768
7c5d061424a16310.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/7c5d061424a16310.jpg,1024,620
8db0f65d9dff9ab1.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/8db0f65d9dff9ab1.jpg,1024,1005
e8ac80ee324590e1.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/e8ac80ee324590e1.jpg,1024,576
3e4322e7a9414bae.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/3e4322e7a9414bae.jpg,1024,680
5c9840da487d2e6c.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/5c9840da487d2e6c.jpg,1024,683
6d3fcb649c15ed9a.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/6d3fcb649c15ed9a.jpg,1024,682
d03da93dc851f5d5.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/d03da93dc851f5d5.jpg,1024,682
356b3572eb1b29fc.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/356b3572eb1b29fc.jpg,1024,683
54c70a84fa846c0d.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/54c70a84fa846c0d.jpg,1024,768
f3a39846eb5cf5bd.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/f3a39846eb5cf5bd.jpg,1024,680
a5bea28adc99962d.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/a5bea28adc99962d.jpg,1024,768
ff58b831de0975f1.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/ff58b831de0975f1.jpg,1024,768
6a291ac8963743a7.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/6a291ac8963743a7.jpg,682,1024
8c108dc859ea916e.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/8c108dc859ea916e.jpg,1024,768
d0958fd12c16cb18.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/d0958fd12c16cb18.jpg,1024,683
2654b5faea153470.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/2654b5faea153470.jpg,1024,577
eea249ad9811d397.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/eea249ad9811d397.jpg,768,1024
50a52bc11054818d.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/50a52bc11054818d.jpg,1024,768
2fd62fc115e5d2ec.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/2fd62fc115e5d2ec.jpg,1024,678
1f9d3db54f6ce4d4.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/1f9d3db54f6ce4d4.jpg,1024,683
15ef7371cdfc2ec9.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/15ef7371cdfc2ec9.jpg,819,1024
ca053d02ba082508.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/ca053d02ba082508.jpg,768,1024
681803d803ef83b7.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/681803d803ef83b7.jpg,1024,768
6540094e2a64be94.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/6540094e2a64be94.jpg,1024,682
dd3cb70a67245d43.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/dd3cb70a67245d43.jpg,678,1024
e4d211d71c42183b.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/e4d211d71c42183b.jpg,770,1024
8879453a4a050c54.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/8879453a4a050c54.jpg,1024,682
0046f3c3532f0b1a.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/0046f3c3532f0b1a.jpg,1024,768
2863af124a7a9f0a.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/2863af124a7a9f0a.jpg,674,1024
e23b31e3f33c7764.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/e23b31e3f33c7764.jpg,683,1024
98c54090224a8809.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/98c54090224a8809.jpg,1024,768
dde1c9cf6303d444.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/dde1c9cf6303d444.jpg,1017,1024
38fed402292cb72d.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/38fed402292cb72d.jpg,1024,833
e269785452ddd99b.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/e269785452ddd99b.jpg,1024,768
e251012485f9cf74.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/e251012485f9cf74.jpg,1024,580
0c5208961233da15.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/0c5208961233da15.jpg,1024,683
edb0d6bb189813c3.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/edb0d6bb189813c3.jpg,1024,738
9c61f526a0301fec.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/9c61f526a0301fec.jpg,1024,682
6ce939f017cab9fb.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/6ce939f017cab9fb.jpg,1024,685
bfabc01d359d8358.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/bfabc01d359d8358.jpg,1024,576
d377d5ab7527bada.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/d377d5ab7527bada.jpg,683,1024
f5644e6a17a803dd.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/f5644e6a17a803dd.jpg,1024,694
7675b4b054708544.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/7675b4b054708544.jpg,1024,768
10ae7f7bd03afbb1.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/10ae7f7bd03afbb1.jpg,1024,768
b001f1f40e8ea138.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/b001f1f40e8ea138.jpg,1024,768
54e33ece9858cc21.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/54e33ece9858cc21.jpg,1024,683
ec45f9d74dfb6fff.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/ec45f9d74dfb6fff.jpg,1024,768
1bfe299774d28fa3.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/1bfe299774d28fa3.jpg,1024,681
90c21c10b0e19738.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/90c21c10b0e19738.jpg,1024,683
6f3f607f8f143713.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/6f3f607f8f143713.jpg,1024,768
f8122cfd30ae6d64.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/f8122cfd30ae6d64.jpg,1024,683
a2f703316f70aadb.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/a2f703316f70aadb.jpg,1024,682
aaae446e45da48fe.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/aaae446e45da48fe.jpg,1024,686
152eca635175a71c.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/152eca635175a71c.jpg,1024,768
59c683b88c5d2d79.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/59c683b88c5d2d79.jpg,1024,1024
06c3da45d2bd88eb.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/06c3da45d2bd88eb.jpg,1024,683
8a8c7300857c9086.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/8a8c7300857c9086.jpg,1024,683
e3926947a8583858.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/e3926947a8583858.jpg,683,1024
695a6c249d54a4a0.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/695a6c249d54a4a0.jpg,768,1024
de4fd614c1a0d62e.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/de4fd614c1a0d62e.jpg,1024,579
9719bab9d81de5d2.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/9719bab9d81de5d2.jpg,1024,1024
30b5686750becf4b.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/30b5686750becf4b.jpg,1024,682
4298c8f9d502710d.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/4298c8f9d502710d.jpg,768,1024
6234f635e81f3d6a.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/6234f635e81f3d6a.jpg,1024,683
4b96b19a33e06449.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/4b96b19a33e06449.jpg,689,1024
e47689f5a77e96e9.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/e47689f5a77e96e9.jpg,768,1024
63905a2bf6cd8f90.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/63905a2bf6cd8f90.jpg,1024,687
